,state,district,stcode11,dtcode11,blkcode11,block_name,block_lgd,FID,dist_lgd,state_lgd,st_area_sh,st_length_,objectid,vilnam_soi,stcode11_2,dtcode11_2,sdtcode11,vilcode11,stname,dtname,sdtname,vilname,vilcode_n,t_pop2011,STVIL,LOC_STAT_1,NAME
4005,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485099.0,Duliabam T.E.,18.0,310.0,2067.0,291764.0,ASSAM,Dibrugarh,Moran,Duliabam Block,291764.0,1970.0,18291764.0,Census Village,Duliabam Block
4006,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485114.0,Borghugulani,18.0,310.0,2067.0,291805.0,ASSAM,Dibrugarh,Moran,Borghuguloni,291805.0,523.0,18291805.0,Census Village,Borghuguloni
4007,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485117.0,Gbugulani Borbam,18.0,310.0,2067.0,291831.0,ASSAM,Dibrugarh,Moran,Ghuguloni Borbam,291831.0,515.0,18291831.0,Census Village,Ghuguloni Borbam
4008,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485146.0,Bamunbari 320 Nlr,18.0,310.0,2067.0,291832.0,ASSAM,Dibrugarh,Moran,Bamunbari 320 No.Nlr Grant,291832.0,224.0,18291832.0,Census Village,Bamunbari 320 No.Nlr Grant
4009,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485180.0,Niz Khowang Gaon,18.0,310.0,2067.0,291721.0,ASSAM,Dibrugarh,Moran,Niz Khowang,291721.0,2004.0,18291721.0,Census Village,Niz Khowang
4010,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485329.0,Borbil Khalihamari N.C.,18.0,310.0,2067.0,291715.0,ASSAM,Dibrugarh,Moran,Borbil Khaliamari Gaon,291715.0,410.0,18291715.0,Census Village,Borbil Khaliamari Gaon
4011,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485422.0,Halmari T.E.,18.0,310.0,2067.0,291807.0,ASSAM,Dibrugarh,Moran,Halmari 20 Darkhasta,291807.0,671.0,18291807.0,Census Village,Halmari 20 Darkhasta
4012,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485473.0,Niz Khowang Betoni,18.0,310.0,2067.0,291730.0,ASSAM,Dibrugarh,Moran,Niz Khowang Betoni,291730.0,526.0,18291730.0,Census Village,Niz Khowang Betoni
4013,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485518.0,Lengari Gaon No.3,18.0,310.0,2067.0,291825.0,ASSAM,Dibrugarh,Moran,Lengeri No.3,291825.0,156.0,18291825.0,Census Village,Lengeri No.3
4014,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485529.0,Ghugulani Bongali N.C.,18.0,310.0,2067.0,291833.0,ASSAM,Dibrugarh,Moran,Ghuguloni Bongali,291833.0,711.0,18291833.0,Census Village,Ghuguloni Bongali
4015,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485550.0,Borbil Gergari Block,18.0,310.0,2067.0,291714.0,ASSAM,Dibrugarh,Moran,Borbil Gergeri Gaon,291714.0,381.0,18291714.0,Census Village,Borbil Gergeri Gaon
4016,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485645.0,Thangal Gaon No.2,18.0,310.0,2067.0,291828.0,ASSAM,Dibrugarh,Moran,Thengal Gaon No.2,291828.0,798.0,18291828.0,Census Village,Thengal Gaon No.2
4017,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485668.0,Lengari Gaon No.2,18.0,310.0,2067.0,291824.0,ASSAM,Dibrugarh,Moran,Lengeri No.2,291824.0,414.0,18291824.0,Census Village,Lengeri No.2
4018,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485866.0,Deoghoria Gaon No.1,18.0,310.0,2067.0,291822.0,ASSAM,Dibrugarh,Moran,Deogharia No.1,291822.0,630.0,18291822.0,Census Village,Deogharia No.1
4019,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,485888.0,Thangal Gaon No.1,18.0,310.0,2067.0,291809.0,ASSAM,Dibrugarh,Moran,Thengal No.1,291809.0,128.0,18291809.0,Census Village,Thengal No.1
4020,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486178.0,Na Changmai Gaon,18.0,310.0,2067.0,291812.0,ASSAM,Dibrugarh,Moran,Na-Changmai Village,291812.0,436.0,18291812.0,Census Village,Na-Changmai Village
4021,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486197.0,Nakhat Sonowal,18.0,310.0,2067.0,291810.0,ASSAM,Dibrugarh,Moran,Nakhat Sonowal,291810.0,250.0,18291810.0,Census Village,Nakhat Sonowal
4022,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486227.0,Rowmari N.C.,18.0,310.0,2067.0,291742.0,ASSAM,Dibrugarh,Moran,Rowmari No.3,291742.0,104.0,18291742.0,Census Village,Rowmari No.3
4023,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486268.0,Thangal Gaon No.3,18.0,310.0,2067.0,291761.0,ASSAM,Dibrugarh,Moran,Thengal N.C. - 3,291761.0,118.0,18291761.0,Census Village,Thengal N.C. - 3
4024,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486308.0,Changmai Gaon,18.0,310.0,2067.0,291811.0,ASSAM,Dibrugarh,Moran,Changmai Gaon,291811.0,686.0,18291811.0,Census Village,Changmai Gaon
4025,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486364.0,Kolowlowa Gaon,18.0,310.0,2067.0,291735.0,ASSAM,Dibrugarh,Moran,Kolowlowa Gaon,291735.0,707.0,18291735.0,Census Village,Kolowlowa Gaon
4026,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486420.0,Deoghoria Gaon No.2,18.0,310.0,2067.0,291821.0,ASSAM,Dibrugarh,Moran,Deogharia No.2,291821.0,503.0,18291821.0,Census Village,Deogharia No.2
4027,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486490.0,Garmara Hatigar,18.0,310.0,2067.0,291743.0,ASSAM,Dibrugarh,Moran,Garmara Hatigarh,291743.0,670.0,18291743.0,Census Village,Garmara Hatigarh
4028,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486514.0,Thangal Gaon N.C.,18.0,310.0,2067.0,291762.0,ASSAM,Dibrugarh,Moran,Thengal,291762.0,773.0,18291762.0,Census Village,Thengal
4029,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486716.0,Bormeshlow Gaon,18.0,310.0,2067.0,291813.0,ASSAM,Dibrugarh,Moran,Bormeslow Gaon,291813.0,90.0,18291813.0,Census Village,Bormeslow Gaon
4030,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486726.0,Nalani Dolani No.1,18.0,310.0,2067.0,291759.0,ASSAM,Dibrugarh,Moran,Nalani Dalani - 1,291759.0,231.0,18291759.0,Census Village,Nalani Dalani - 1
4031,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486875.0,Mowa Mora Than No.1,18.0,310.0,2067.0,291737.0,ASSAM,Dibrugarh,Moran,Mowamora Gaon No.1,291737.0,118.0,18291737.0,Census Village,Mowamora Gaon No.1
4032,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486895.0,Nalani Dolani No.2,18.0,310.0,2067.0,291760.0,ASSAM,Dibrugarh,Moran,Nalani Dalani - 2,291760.0,246.0,18291760.0,Census Village,Nalani Dalani - 2
4033,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486925.0,Chahori Katta No.2,18.0,310.0,2067.0,291753.0,ASSAM,Dibrugarh,Moran,Chaharikata No.2,291753.0,697.0,18291753.0,Census Village,Chaharikata No.2
4034,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,486974.0,Garuhara Gaon,18.0,310.0,2067.0,291814.0,ASSAM,Dibrugarh,Moran,Garuhara Gaon,291814.0,889.0,18291814.0,Census Village,Garuhara Gaon
4035,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,487026.0,Mowa Mora Than No.2,18.0,310.0,2067.0,291738.0,ASSAM,Dibrugarh,Moran,Mowamora Gaon No.2,291738.0,455.0,18291738.0,Census Village,Mowamora Gaon No.2
4036,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,487096.0,Chahori Katta No.1,18.0,310.0,2067.0,291756.0,ASSAM,Dibrugarh,Moran,Chaharikata No.1,291756.0,982.0,18291756.0,Census Village,Chaharikata No.1
4037,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,487102.0,Romoni Bharali Gaon,18.0,310.0,2067.0,291747.0,ASSAM,Dibrugarh,Moran,Ramani Bharali,291747.0,61.0,18291747.0,Census Village,Ramani Bharali
4038,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,487173.0,Erameshlow No.2,18.0,310.0,2067.0,291754.0,ASSAM,Dibrugarh,Moran,Erameslow - 2,291754.0,349.0,18291754.0,Census Village,Erameslow - 2
4039,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,487264.0,Bharali Bari Gaon,18.0,310.0,2067.0,292010.0,ASSAM,Dibrugarh,Moran,Bharali Forest Village,292010.0,282.0,18292010.0,Census Village,Bharali Forest Village
4040,Assam,Dibrugarh,18,310,102,Khowang,2565,2652,286,18,501303632.7,150937.4313,487549.0,Chahori Katta No.3,18.0,310.0,2067.0,291750.0,ASSAM,Dibrugarh,Moran,Chaharikata No.3,291750.0,13.0,18291750.0,Census Village,Chaharikata No.3
4041,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,487742.0,Bharali Bari N.C. No. 2,18.0,310.0,2064.0,291745.0,ASSAM,Dibrugarh,Dibrugarh East,Bharalibari No.2,291745.0,250.0,18291745.0,Census Village,Bharalibari No.2
4042,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,487785.0,Erameshlow No.1,18.0,310.0,2064.0,291748.0,ASSAM,Dibrugarh,Dibrugarh East,Erameslow No.1,291748.0,188.0,18291748.0,Census Village,Erameslow No.1
4043,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,488155.0,Rajgarh No.1,18.0,310.0,2064.0,291349.0,ASSAM,Dibrugarh,Dibrugarh East,Rajgarh No.1,291349.0,973.0,18291349.0,Census Village,Rajgarh No.1
4044,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,488400.0,Na-Gaon,18.0,310.0,2064.0,291347.0,ASSAM,Dibrugarh,Dibrugarh East,Na-Gaon,291347.0,989.0,18291347.0,Census Village,Na-Gaon
4045,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,488518.0,Wilton T.E.,18.0,310.0,2064.0,291618.0,ASSAM,Dibrugarh,Dibrugarh East,No.11 Willton Grant,291618.0,192.0,18291618.0,Census Village,No.11 Willton Grant
4046,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,488903.0,Ghograjan,18.0,310.0,2064.0,291332.0,ASSAM,Dibrugarh,Dibrugarh East,Ghograjan,291332.0,899.0,18291332.0,Census Village,Ghograjan
4047,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,489136.0,Romai Gaon,18.0,310.0,2064.0,291333.0,ASSAM,Dibrugarh,Dibrugarh East,Romai Gaon,291333.0,1048.0,18291333.0,Census Village,Romai Gaon
4048,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,489826.0,Agnipathar,18.0,310.0,2064.0,291313.0,ASSAM,Dibrugarh,Dibrugarh East,Agni Pothar Gaon,291313.0,860.0,18291313.0,Census Village,Agni Pothar Gaon
4049,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,489852.0,Tamulbari T.E.,18.0,310.0,2064.0,291312.0,ASSAM,Dibrugarh,Dibrugarh East,Tamulbari T.E.,291312.0,1181.0,18291312.0,Census Village,Tamulbari T.E.
4050,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,490064.0,Niz Moderkhat,18.0,310.0,2064.0,291320.0,ASSAM,Dibrugarh,Dibrugarh East,Niz Moderkhat,291320.0,578.0,18291320.0,Census Village,Niz Moderkhat
4051,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,490118.0,Alimur Gaon,18.0,310.0,2064.0,291324.0,ASSAM,Dibrugarh,Dibrugarh East,Alimur Gaon,291324.0,1859.0,18291324.0,Census Village,Alimur Gaon
4052,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,490355.0,Dibrual Changmai,18.0,310.0,2064.0,291303.0,ASSAM,Dibrugarh,Dibrugarh East,Dibrual Changmai,291303.0,1300.0,18291303.0,Census Village,Dibrual Changmai
4053,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,490395.0,Moderkhat T.E.,18.0,310.0,2064.0,291329.0,ASSAM,Dibrugarh,Dibrugarh East,Moderkhat T.E.,291329.0,1317.0,18291329.0,Census Village,Moderkhat T.E.
4054,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,490726.0,Japara Gaon,18.0,310.0,2064.0,291256.0,ASSAM,Dibrugarh,Dibrugarh East,Japara Gaon,291256.0,1967.0,18291256.0,Census Village,Japara Gaon
4055,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,490855.0,Khanikar Gaon,18.0,310.0,2064.0,291307.0,ASSAM,Dibrugarh,Dibrugarh East,Khanikar Gaon,291307.0,484.0,18291307.0,Census Village,Khanikar Gaon
4056,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,491313.0,Mohanbari Hindu Gaon,18.0,310.0,2064.0,291298.0,ASSAM,Dibrugarh,Dibrugarh East,Mohanbari Hindu Gaon,291298.0,714.0,18291298.0,Census Village,Mohanbari Hindu Gaon
4057,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,491323.0,Athabari Gaon,18.0,310.0,2064.0,291287.0,ASSAM,Dibrugarh,Dibrugarh East,Athabari Gaon,291287.0,2299.0,18291287.0,Census Village,Athabari Gaon
4058,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,491332.0,Nahartali T.E.,18.0,310.0,2064.0,291442.0,ASSAM,Dibrugarh,Dibrugarh East,Nahatoli T.E.,291442.0,1339.0,18291442.0,Census Village,Nahatoli T.E.
4059,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,491681.0,Nadua T.E.,18.0,310.0,2064.0,291414.0,ASSAM,Dibrugarh,Dibrugarh East,Naduwa T.E.,291414.0,2158.0,18291414.0,Census Village,Naduwa T.E.
4060,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,491723.0,Bongal Gaon,18.0,310.0,2064.0,291267.0,ASSAM,Dibrugarh,Dibrugarh East,Bongal Gaon,291267.0,1920.0,18291267.0,Census Village,Bongal Gaon
4061,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,491812.0,Handique Gaon,18.0,310.0,2064.0,291296.0,ASSAM,Dibrugarh,Dibrugarh East,Handique Gaon,291296.0,59.0,18291296.0,Census Village,Handique Gaon
4062,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,493087.0,Kanai Gaon,18.0,310.0,2064.0,291274.0,ASSAM,Dibrugarh,Dibrugarh East,Kanai Gaon,291274.0,670.0,18291274.0,Census Village,Kanai Gaon
4063,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,493090.0,Niz Kanai Gaon,18.0,310.0,2064.0,291273.0,ASSAM,Dibrugarh,Dibrugarh East,Niz Kanai Gaon,291273.0,1169.0,18291273.0,Census Village,Niz Kanai Gaon
4064,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,493267.0,Kathgaon Pathar,18.0,310.0,2065.0,291388.0,ASSAM,Dibrugarh,Chabua,Kath Gaon,291388.0,293.0,18291388.0,Census Village,Kath Gaon
4065,Assam,Dibrugarh,18,310,99,Lahowal,2566,2653,286,18,736028403.1,155515.606,493582.0,Balijan And Balijan Bonga,18.0,310.0,2065.0,291389.0,ASSAM,Dibrugarh,Chabua,Balijan Bangali,291389.0,400.0,18291389.0,Census Village,Balijan Bangali
4066,Assam,Golaghat,18,313,124,Golaghat North,2580,2654,288,18,171309061.1,70749.51453,457556.0,Habial,18.0,313.0,2083.0,294566.0,ASSAM,Golaghat,Khumtai,Habial Gaon,294566.0,1799.0,18294566.0,Census Village,Habial Gaon
4067,Assam,Golaghat,18,313,124,Golaghat North,2580,2654,288,18,171309061.1,70749.51453,462604.0,Bagarioni Pam,18.0,313.0,2083.0,294342.0,ASSAM,Golaghat,Khumtai,Bogoriani,294342.0,417.0,18294342.0,Census Village,Bogoriani
4068,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,406500.0,Seithekema (New),18.0,313.0,2086.0,267710.0,ASSAM,Golaghat,Morangi,Seithekema (New),267710.0,1497.0,18267710.0,Census Village,Seithekema (New)
4069,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,410106.0,Nihokhu,18.0,313.0,2086.0,267649.0,ASSAM,Golaghat,Morangi,Nihokhu,267649.0,2236.0,18267649.0,Census Village,Nihokhu
4070,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,412673.0,Henivi,18.0,313.0,2086.0,267637.0,ASSAM,Golaghat,Morangi,Henivi,267637.0,368.0,18267637.0,Census Village,Henivi
4071,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,414159.0,Zukhihe,18.0,313.0,2086.0,267574.0,ASSAM,Golaghat,Morangi,Zukihe,267574.0,363.0,18267574.0,Census Village,Zukihe
4072,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,422081.0,Betoni Pathar,18.0,313.0,2086.0,294945.0,ASSAM,Golaghat,Morangi,Betoni Pathar,294945.0,1874.0,18294945.0,Census Village,Betoni Pathar
4073,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,423467.0,Keholi Basti,18.0,313.0,2086.0,295186.0,ASSAM,Golaghat,Morangi,Khehoi,295186.0,0.0,18295186.0,Census Village,Khehoi
4074,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,426412.0,Bil Pathar,18.0,313.0,2086.0,294937.0,ASSAM,Golaghat,Morangi,Bil Pathar,294937.0,3144.0,18294937.0,Census Village,Bil Pathar
4075,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,426579.0,Naojan F.V.,18.0,313.0,2086.0,295281.0,ASSAM,Golaghat,Morangi,Naojan Forest Village,295281.0,773.0,18295281.0,Census Village,Naojan Forest Village
4076,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,427186.0,Naojan,18.0,313.0,2086.0,294936.0,ASSAM,Golaghat,Morangi,Naojan Gaon,294936.0,2406.0,18294936.0,Census Village,Naojan Gaon
4077,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,428151.0,Rajapukhuri No.1,18.0,313.0,2086.0,295092.0,ASSAM,Golaghat,Morangi,Rajapukhuri No.1,295092.0,337.0,18295092.0,Census Village,Rajapukhuri No.1
4078,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,428525.0,Betonijan,18.0,313.0,2086.0,294946.0,ASSAM,Golaghat,Morangi,Betoni Jan,294946.0,465.0,18294946.0,Census Village,Betoni Jan
4079,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,429087.0,Chukia Pathar,18.0,313.0,2086.0,294948.0,ASSAM,Golaghat,Morangi,Chukia Pathar,294948.0,650.0,18294948.0,Census Village,Chukia Pathar
4080,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,429216.0,Rajapukhuri No.2,18.0,313.0,2086.0,295090.0,ASSAM,Golaghat,Morangi,Rajapukhuri No.2,295090.0,318.0,18295090.0,Census Village,Rajapukhuri No.2
4081,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,429406.0,Panjan,18.0,313.0,2086.0,294953.0,ASSAM,Golaghat,Morangi,No.1 Panjan,294953.0,273.0,18294953.0,Census Village,No.1 Panjan
4082,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,430165.0,Tengabari,18.0,313.0,2086.0,294958.0,ASSAM,Golaghat,Morangi,Tengabari,294958.0,2007.0,18294958.0,Census Village,Tengabari
4083,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,430328.0,Sarupathar,18.0,313.0,2086.0,294947.0,ASSAM,Golaghat,Morangi,Sarupathar Gaon,294947.0,2327.0,18294947.0,Census Village,Sarupathar Gaon
4084,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,430396.0,Nagajuri,18.0,313.0,2086.0,294935.0,ASSAM,Golaghat,Morangi,Naga Juri,294935.0,966.0,18294935.0,Census Village,Naga Juri
4085,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,430467.0,Nalani Pathar,18.0,313.0,2086.0,294933.0,ASSAM,Golaghat,Morangi,Noloni Pathar,294933.0,1206.0,18294933.0,Census Village,Noloni Pathar
4086,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,430735.0,Khanikar,18.0,313.0,2086.0,294934.0,ASSAM,Golaghat,Morangi,Khonikor,294934.0,2426.0,18294934.0,Census Village,Khonikor
4087,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,430766.0,Tengaholla No.1,18.0,313.0,2086.0,294904.0,ASSAM,Golaghat,Morangi,No.1 Tengaholla,294904.0,954.0,18294904.0,Census Village,No.1 Tengaholla
4088,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,430822.0,Padumoni No.2,18.0,313.0,2086.0,294927.0,ASSAM,Golaghat,Morangi,No.2 Padumoni,294927.0,1642.0,18294927.0,Census Village,No.2 Padumoni
4089,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,431244.0,Baraghoria,18.0,313.0,2086.0,294961.0,ASSAM,Golaghat,Morangi,Baroghoria,294961.0,2305.0,18294961.0,Census Village,Baroghoria
4090,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,431974.0,Ekorani,18.0,313.0,2086.0,295129.0,ASSAM,Golaghat,Morangi,Ekorani,295129.0,236.0,18295129.0,Census Village,Ekorani
4091,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,432039.0,Bebejia,18.0,313.0,2086.0,294960.0,ASSAM,Golaghat,Morangi,Bebejia,294960.0,903.0,18294960.0,Census Village,Bebejia
4092,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,432148.0,Tengrajan No.1,18.0,313.0,2086.0,294907.0,ASSAM,Golaghat,Morangi,No.1 Tengrajan,294907.0,1324.0,18294907.0,Census Village,No.1 Tengrajan
4093,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,432232.0,Kachamari,18.0,313.0,2086.0,294956.0,ASSAM,Golaghat,Morangi,Kochomari,294956.0,574.0,18294956.0,Census Village,Kochomari
4094,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,432463.0,Premhara No.1,18.0,313.0,2086.0,294909.0,ASSAM,Golaghat,Morangi,No.1 Premhora,294909.0,647.0,18294909.0,Census Village,No.1 Premhora
4095,Assam,Golaghat,18,313,129,Golaghat South,2581,2655,288,18,1121022284.0,312270.0852,432530.0,Gohain Gaon,18.0,313.0,2086.0,294906.0,ASSAM,Golaghat,Morangi,Gohain Gaon,294906.0,820.0,18294906.0,Census Village,Gohain Gaon
